date,promoter,strain,media,condition,mutregion,bincount,position,WT_bp,MI,mutation_rate,delta_bin,delta_bin_3bpavg,seq_files
20160920,dgoR,JK10,M9galactonate,na,mut3,4,0,T,5.05442329107e-06,0.000522678344066,-0.0527283795957,0.126699862004,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,1,T,1.43807144596e-05,0.000507274205877,-0.0693641860061,0.130097599427,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,2,T,2.50927308361e-05,0.000641396443556,0.123377513451,0.0702324469848,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,3,T,1.77213228093e-05,0.000820403152855,-0.0719004614913,0.111282727066,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,4,A,2.05552113966e-05,0.000936199777862,-0.031546058198,0.182353760904,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,5,T,1.79603874086e-05,0.00126128021137,-0.0901207189329,0.133165571012,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,6,G,5.34435695184e-06,0.00204104831003,-0.00287714897538,0.0849249057897,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,7,C,2.2985595655e-05,0.00244819561768,0.0415218677994,0.10206249227,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,8,A,1.56776634789e-05,0.00446401301172,-0.0178886981432,0.116365360086,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,9,T,0.0010270396007,0.0755511892791,-0.0291931686445,0.114150579219,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,10,T,0.00315722837573,0.068092133744,-0.19940164116,0.0592519741316,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,11,G,0.00196796532536,0.0641287552235,0.185343914958,0.076654991633,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,12,T,0.000871022040373,0.0648437197063,-0.0346581690351,0.105637500308,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,13,T,0.000580123251828,0.0774716603696,-0.0200722571343,0.0146581172687,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,14,C,0.00495440127584,0.0896595207401,0.245778250076,0.0590883947548,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,15,T,0.00161409974452,0.0805304441544,-0.0409715670972,0.250190552076,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,16,T,0.00544439261083,0.0739226000485,-0.198257247467,0.372233336536,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,17,T,0.0108390066806,0.073679055312,-0.29528207905,0.352375946032,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,18,T,0.00663797327137,0.0767078275863,-0.259291654875,0.2715871901,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,19,T,0.0191335878801,0.0705833547132,-0.549403035867,0.233328315158,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,20,G,0.024477121337,0.0800561029336,-0.584016832104,0.246172978193,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,21,T,0.0183149656449,0.0751432452057,-0.534501137515,0.215524256923,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,22,G,0.0252461674229,0.0715530186533,-0.664517774537,0.195671644172,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,23,A,0.0275222698435,0.0869911521817,-0.60516002644,0.274852106136,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,24,T,0.0143074433217,0.0786498113524,-0.423804184673,0.352891349493,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,25,C,0.0125213797494,0.103877009111,-0.198104271006,0.277084970884,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,26,T,0.00378283607816,0.0834875075095,-0.166033051683,0.100229001363,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,27,A,0.000806515534261,0.0861736705034,-0.0850557662109,0.00711761698244,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,28,A,0.00373862716528,0.086611891676,0.205602835912,0.0129004267234,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,29,A,0.00396124584106,0.0935575644676,-0.0302540384591,0.170163969281,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,30,T,0.00234476980534,0.0715652357285,-0.0268187747225,0.0690556021395,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
