date,promoter,strain,media,condition,mutregion,bincount,position,WT_bp,MI,mutation_rate,delta_bin,delta_bin_3bpavg,seq_files
20160920,dgoR,JK10,M9galactonate,na,mut3,4,31,T,0.00587439972853,0.0795174892742,0.110114476722,0.0381482790673,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,32,G,0.00456399816064,0.0810525913213,-0.136009754559,0.100876999259,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,33,T,0.00690525147658,0.0878389109593,-0.201581975301,0.0469767583717,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,34,A,0.01203544343,0.0995274647816,0.0481067179277,0.129825451154,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,35,G,0.00842068992522,0.073045095349,-0.365848928229,0.111861864067,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,36,T,0.00606776324649,0.0965063945765,-0.190243542615,0.0539516752954,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,37,A,0.00217073369356,0.0996390119892,-0.0722190539907,0.0945792448855,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,38,C,0.00383098465852,0.0983044293271,0.128794935571,0.110212467753,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,39,A,0.00106232585277,0.0942905889746,0.00426794151533,0.0843731152371,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,40,A,0.00021756685782,0.0916795875515,-0.0394536420391,0.12493707271,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,41,C,0.00476481663755,0.0901011945644,0.0537433755067,0.118390865168,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,42,A,0.000186323967926,0.0865189356697,0.0377740921624,0.0597203908467,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,43,A,0.000526753689495,0.0897827538456,0.0575814284206,0.0857432670771,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,44,T,0.000726444502299,0.0762998835128,-0.0244635259824,0.111203678103,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,45,A,0.000813775564945,0.0931968951632,-0.0809046551089,0.121342532973,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,46,T,0.000712825440104,0.0740822187908,-0.0606219640669,0.0992370775621,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,47,A,0.000149092924754,0.0893790591896,-0.0135734925999,0.0959086853728,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,48,A,0.000174670665049,0.0846608778978,-0.0151679946747,0.0828155747673,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,49,G,0.00195904316794,0.0866735082287,-0.0454819369827,0.100537394492,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,50,T,0.00134173575128,0.0668074817368,-0.144604790692,0.155738512941,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,51,T,0.0011145975443,0.0767168575983,-0.130684937577,0.185509803747,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,52,T,0.00960037512908,0.0752476215214,-0.390051012204,0.226252230517,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,53,G,0.008161875788,0.0710786774326,-0.319402626434,0.233303104779,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,54,T,0.00478462506373,0.0788011968484,-0.256915701378,0.0974169369525,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,55,A,0.0184644031062,0.105692838297,0.0872821127133,-0.0328357199255,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,56,C,0.00776511167594,0.111205926238,0.259978743155,-0.0170715607481,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,57,T,0.0378150754945,0.0749565364273,-0.804648164568,-0.0291038881002,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,58,A,0.0801574688875,0.106792109469,-0.96325882121,-0.0085929500366,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,59,C,0.0042688556088,0.0915008464308,0.0378784399483,0.153414803783,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,60,A,0.0180490144342,0.107308944864,-0.453361098773,0.0915562378661,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,61,T,0.00741924130264,0.0806738619927,0.275538554483,-0.0598566362628,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
