date,promoter,strain,media,condition,mutregion,bincount,position,WT_bp,MI,mutation_rate,delta_bin,delta_bin_3bpavg,seq_files
20160920,dgoR,JK10,M9galactonate,na,mut3,4,62,T,0.0467114209429,0.0761083941398,-0.894781259595,0.107572004494,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,63,A,0.00448449957337,0.0999120370592,-0.226043418836,0.136530480795,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,64,C,0.0004430282181,0.0997792427644,0.0714728483725,0.0709183747594,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,65,A,0.00123492766835,0.131665543227,-0.0583818803623,0.0727167744008,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,66,C,4.29355465074e-05,0.00265269883157,0.0224801633388,0.126360994045,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,67,G,5.61036478314e-05,0.00233160222691,-0.0907553091588,0.161860455783,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,68,C,2.22528196934e-05,0.00126446727444,-0.116914141964,0.055372902568,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,69,A,6.5758382729e-05,0.00193614081719,0.0417971983761,0.0685208404049,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,70,C,3.76032651671e-05,0.00330498440729,0.00306988933203,0.0739657775399,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,71,G,4.74338809387e-05,0.00575716385382,-0.0626980619723,0.049235563559,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,72,G,1.80480932354e-05,0.00253185602336,-0.0186122924734,0.0574330471631,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,73,C,2.37168034433e-05,0.00141558718184,-0.0133756591454,0.057887725052,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,74,A,8.33492750202e-05,0.00766541786912,-0.0531152077485,0.0532672098038,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,75,A,3.42423501389e-05,0.000933278303378,-0.176444317239,0.0669206480735,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,76,A,1.30106187176e-05,0.00163735365405,-0.059285779341,0.0454372593312,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,77,C,2.72053471669e-05,0.00240038967158,-0.0416660087927,0.0513993856792,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,78,G,9.73734073536e-05,0.0272671837145,-0.0144322673959,0.0546674501697,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,79,C,3.42654284353e-05,0.00118930570362,-0.0758155047278,0.00195617024888,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,80,G,0.000241601529069,0.00444064121584,-0.177468722693,0.0103681561981,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,81,A,3.2962646776e-05,0.0038443948325,0.0513848939205,0.136465594181,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,82,A,0.000530908217656,0.00725800497288,0.274182348667,0.173117992755,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,83,C,1.14616021301e-05,0.00123578370678,-0.0655112419504,0.248068104803,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,84,G,0.00656789217066,0.108408481625,-0.223357296204,0.248141815345,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,85,T,1.63090558257e-05,0.00100525281112,-0.12166626019,0.0748945935614,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,86,C,1.59297457826e-05,0.00138770037995,-0.0468706365685,0.0677560919605,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,87,A,1.8884892645e-05,0.000932747126199,-0.141538869067,0.000703420995708,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,88,T,2.8890451731e-05,0.00081801285555,-0.158073644087,0.0426199686352,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,89,C,1.24328417168e-05,0.000950807150282,-0.116780021509,0.0835342243013,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,90,A,1.72318363537e-05,0.00100870546279,-0.0949505375993,0.0658748945972,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,91,C,2.58394361153e-05,0.000986927198449,-0.134835418373,0.100622952383,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,92,G,3.20753030058e-05,0.00108705409668,-0.140091247788,0.129826748328,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
