date,promoter,strain,media,condition,mutregion,bincount,position,WT_bp,MI,mutation_rate,delta_bin,delta_bin_3bpavg,seq_files
20160920,dgoR,JK10,M9galactonate,na,mut3,4,93,C,2.91759980108e-05,0.000914155924936,-0.117418860173,0.0567804876528,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,94,T,2.19465312289e-05,0.000896627078032,-0.0731956666145,0.0332538170318,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,95,G,1.68936759141e-05,0.000760114543047,-0.138475597131,0.0919908844984,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,96,G,1.65289880738e-05,0.000602354920905,-0.152069154749,0.0793427609228,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,97,T,2.02923930198e-05,0.000972319826029,-0.131432885229,0.0748603233537,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,98,A,1.01973083709e-05,0.00105332434582,-0.066225729017,0.0973043937165,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,99,C,1.46375648207e-05,0.000889987363295,-0.115890267929,0.101106755801,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,100,T,2.25485564108e-05,0.000827574044771,-0.149807968813,0.0770243501597,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,101,A,1.62809560304e-05,0.00102623430969,-0.105504474127,0.0901016993554,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,102,C,2.31324806195e-05,0.000884144414327,-0.111144259264,0.108297640347,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,103,A,1.27027221495e-05,0.000801811951593,-0.0822032905257,0.0940479005503,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,104,A,7.91283695871e-06,0.000489214181793,0.0996212668649,0.0961062353692,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,105,A,2.23390650923e-05,0.000645380272398,-0.0971602776184,0.0701914080908,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,106,G,2.41655558296e-05,0.000674860605829,-0.18076156223,0.0441816275228,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,107,T,9.99917792324e-06,0.000637147026125,-0.0623246036321,0.0254293240479,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,108,T,1.6893679454e-05,0.00058509166259,-0.119072223356,0.0578285785617,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,109,G,2.55748709736e-05,0.000884144414327,-0.166115722165,0.172491919381,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,110,C,3.67217757523e-05,0.00103818579622,-0.0309127134344,0.189716898703,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,111,C,3.68256818728e-05,0.00104455992236,-0.0582577340883,0.145376714552,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,112,G,3.41613271471e-05,0.00104801257403,-0.145525345959,0.133533341261,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,113,C,4.00858108442e-05,0.00105651140889,-0.0827793305577,0.0872101341111,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,114,G,1.99440541855e-05,0.00096196187104,-0.0899585179103,0.0456389378179,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,115,T,7.70187439982e-06,0.000835276113865,-0.0405225941833,0.061114544773,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,116,T,1.75224994311e-05,0.000439017938385,-0.162486321549,0.0703622831291,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,117,A,2.59276121856e-05,0.000805530191845,-0.104107316976,0.07559966867,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,118,T,1.8821555208e-05,0.000878832642537,-0.121967667863,0.044780490005,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,119,G,1.79298897094e-05,0.000948416852977,-0.127930208693,0.0675253747977,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,120,C,1.20260222815e-05,0.00143789662336,-0.0389373500157,0.0859126728276,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,121,A,9.10333489342e-06,0.000990645438702,-0.0532531294813,0.109234711274,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,122,T,2.07654702881e-05,0.000937527720809,-0.113187510391,0.102386502795,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,123,C,2.10424895065e-05,0.00123870518126,-0.087692610027,0.0968258573892,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
