date,promoter,strain,media,condition,mutregion,bincount,position,WT_bp,MI,mutation_rate,delta_bin,delta_bin_3bpavg,seq_files
20160920,dgoR,JK10,M9galactonate,na,mut3,4,124,G,2.00465992904e-05,0.00103951373916,-0.115531388183,0.0921737275886,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,125,A,1.60835481854e-05,0.000953728624766,-0.0752567533757,0.0611957004296,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,126,T,1.85951633079e-05,0.000872192927801,-0.108961854537,0.122478601832,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,127,C,2.69480864671e-05,0.00117761980568,-0.0712232144087,0.142716490691,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,128,G,4.35194515275e-05,0.00817800384679,0.00867417032225,0.194459600249,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,129,G,0.000391912845674,0.018552690917,0.0636807413884,0.190267266867,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,130,G,0.000256694846814,0.0284376326283,0.0157384591577,0.172491791857,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,131,G,6.16354733451e-05,0.00666494565261,0.0429977392017,0.0593891457955,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,132,T,0.000118153563932,0.00567615933403,-0.0497206831796,-0.0470652245631,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,133,A,1.78323508534e-05,0.00112981385958,-0.0348212735148,0.0304382732567,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,134,A,4.612192e-05,0.00485947442143,-0.03777207595,0.0132700833366,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,135,A,7.19084318733e-05,0.0024049046776,-0.011990544415,0.0962765077374,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,136,G,6.74301778076e-05,0.00325399139812,0.0563598329809,0.0956015667188,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,137,T,6.81208828147e-05,0.00242083999297,-0.0559296827278,-0.0359798007781,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,138,A,5.4840271164e-05,0.00254672898437,-0.069222444187,0.113903532041,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,139,G,0.000125846467089,0.00351984557617,0.0645619071871,0.117077999599,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,140,A,6.40217469015e-05,0.00220996265293,-0.115526076284,0.123107762631,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,141,G,0.000115060299582,0.00457715375083,0.0546554221349,0.134215362749,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,142,A,2.38671758072e-05,0.00294856452023,-0.0582333204765,0.0264450534009,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,143,A,4.16773001541e-05,0.00203786124696,-0.00879264358122,0.132772812946,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,144,G,0.000111039188312,0.00619326031772,0.0199184675791,0.140312233539,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,145,A,3.10250973144e-05,0.0021401128539,-0.0240226243699,0.0199702600057,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,146,A,3.92567825148e-05,0.00292811419884,0.0184775824639,0.133747173086,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,147,C,8.93248491376e-05,0.00476280017486,0.0117166141684,0.158564240962,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,148,A,2.46438760132e-05,0.00237170610392,-0.024162706201,0.00913724682455,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,149,T,4.05266944153e-05,0.00155953619733,-0.0632246579236,-0.014395681425,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,150,A,3.91067483389e-05,0.00226254919365,-0.0296318722191,0.134672269714,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,151,C,5.8571940658e-05,0.00515294981279,-0.0170044411533,0.129644826048,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,152,A,5.03896365008e-05,0.00194198376616,-0.0480918315891,0.0792700457502,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,153,G,7.6909324738e-05,0.00329595439525,0.0398223760891,0.0757981445578,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,154,A,7.60418493439e-05,0.00160229596024,-0.0111041623839,-2.47041130642,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
20160920,dgoR,JK10,M9galactonate,na,mut3,4,155,G,7.27102692244e-05,0.00392672729523,0.0137280239775,-2.47041130642,"['../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin4.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin1.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin2.unqual.fastq', '../../data/sortseq_raw/20160920_NB_005_JK10strain/seq/20160921_JK10_pdgoR_500cAMP_EZrich_galactonate.mut3.bin3.unqual.fastq']"
